Board ID,Board name,Board maker,Chip ID,U-Boot defconfig,Build tuple,Device tree

raspberrypi_2b,Raspberry Pi 2 B,Raspberry Pi Foundation,bcm2836,rpi_2_defconfig,arm-linux-gnueabihf,bcm2836-rpi-2-b
raspberrypi_3b,Raspberry Pi 3 B,Raspberry Pi Foundation,bcm2837,rpi_3_defconfig,aarch64-linux-gnu,bcm2837-rpi-3-b
raspberrypi_3a_plus,Raspberry Pi 3 A+,Raspberry Pi Foundation,bcm2837,rpi_3_defconfig,aarch64-linux-gnu,bcm2837-rpi-3-a-plus
raspberrypi_3b_plus,Raspberry Pi 3 B+,Raspberry Pi Foundation,bcm2837,rpi_3_b_plus_defconfig,aarch64-linux-gnu,bcm2837-rpi-3-b-plus
raspberrypi_zero_2_w,Raspberry Pi Zero 2 W,Raspberry Pi Foundation,bcm2837,rpi_3_defconfig,aarch64-linux-gnu,bcm2837-rpi-zero-2-w
raspberrypi_4b,Raspberry Pi 4 B,Raspberry Pi Foundation,bcm2711,rpi_4_defconfig,aarch64-linux-gnu,bcm2711-rpi-4-b
raspberrypi_400,Raspberry Pi 400,Raspberry Pi Foundation,bcm2711,rpi_4_defconfig,aarch64-linux-gnu,bcm2711-rpi-400

firefly_rk3288,Firefly-RK3288,Firefly,rk3288,firefly-rk3288_defconfig,arm-linux-gnueabihf,rk3288-firefly
miqi,MiQi,MQMaker,rk3288,miqi-rk3288_defconfig,arm-linux-gnueabihf,rk3288-miqi
phycore_rk3288,phyCORE-RK3288,Phytec,rk3288,phycore-rk3288_defconfig,arm-linux-gnueabihf,rk3288-phycore-rdk
popmetal,PopMetal,ChipSPARK,rk3288,popmetal-rk3288_defconfig,arm-linux-gnueabihf,rk3288-popmetal
rock_pi_n8,ROCK Pi N8,Radxa,rk3288,rock-pi-n8-rk3288_defconfig,arm-linux-gnueabihf,rk3288-rock-pi-n8
rock2,Rock2,Radxa,rk3288,rock2_defconfig,arm-linux-gnueabihf,rk3288-rock2-square
tinker_board,Tinker Board,ASUS,rk3288,tinker-rk3288_defconfig,arm-linux-gnueabihf,rk3288-tinker
tinker_board_s,Tinker Board S,ASUS,rk3288,tinker-s-rk3288_defconfig,arm-linux-gnueabihf,rk3288-tinker-s
vyasa,Vyasa,Amarula,rk3288,vyasa-rk3288_defconfig,arm-linux-gnueabihf,rk3288-vyasa

rk3328_evb,RK3328 EVB,Rockchip,rk3328,evb-rk3328_defconfig,aarch64-linux-gnu,rk3328-evb
nanopi_r2c,Nano Pi R2C,FriendlyElec,rk3328,nanopi-r2c-rk3328_defconfig,aarch64-linux-gnu,rk3328-nanopi-r2c
nanopi_r2s,Nano Pi R2S,FriendlyElec,rk3328,nanopi-r2s-rk3328_defconfig,aarch64-linux-gnu,rk3328-nanopi-r2s
orangepi_r1_plus,Orange Pi R1 Plus,Xunlong,rk3328,orangepi-r1-plus-rk3328_defconfig,aarch64-linux-gnu,rk3328-orangepi-r1-plus
orangepi_r1_plus_lts,Orange Pi R1 Plus LTS,Xunlong,rk3328,orangepi-r1-plus-lts-rk3328_defconfig,aarch64-linux-gnu,rk3328-orangepi-r1-plus-lts
roc_rk3328_cc,ROC-RK3328-CC,Firefly,rk3328,roc-cc-rk3328_defconfig,aarch64-linux-gnu,rk3328-roc-cc
rock_pi_e,ROCK Pi E,Radxa,rk3328,rock-pi-e-rk3328_defconfig,aarch64-linux-gnu,rk3328-rock-pi-e
rock64,ROCK64,Pine64,rk3328,rock64-rk3328_defconfig,aarch64-linux-gnu,rk3328-rock64

px5,PX5 EVB,Rockchip,rk3368,evb-px5_defconfig,aarch64-linux-gnu,rk3368-px5-evb

rk3399_evb,RK3399 EVB,Rockchip,rk3399,evb-rk3399_defconfig,aarch64-linux-gnu,rk3399-evb
ficus,Ficus,96boards,rk3399,ficus-rk3399_defconfig,aarch64-linux-gnu,rk3399-ficus
firefly_rk3399,Firefly-RK3399,Firefly,rk3399,firefly-rk3399_defconfig,aarch64-linux-gnu,rk3399-firefly
khadas_edge,Edge,Khadas,rk3399,khadas-edge-rk3399_defconfig,aarch64-linux-gnu,rk3399-khadas-edge
khadas_edge_v,Edge V,Khadas,rk3399,khadas-edge-v-rk3399_defconfig,aarch64-linux-gnu,rk3399-khadas-edge-v
leez_p710,Leez P720,Lenovo,rk3399,leez-rk3399_defconfig,aarch64-linux-gnu,rk3399-leez-p710
nanopc_t4,NanoPC-T4,FriendlyElec,rk3399,nanopc-t4-rk3399_defconfig,aarch64-linux-gnu,rk3399-nanopc-t4
nanopi_m4,Nano Pi M4,FriendlyElec,rk3399,nanopi-m4-rk3399_defconfig,aarch64-linux-gnu,rk3399-nanopi-m4
nanopi_m4b,Nano Pi M4 B,FriendlyElec,rk3399,nanopi-m4b-rk3399_defconfig,aarch64-linux-gnu,rk3399-nanopi-m4b
nanopi_neo4,Nano Pi Neo4,FriendlyElec,rk3399,nanopi-neo4-rk3399_defconfig,aarch64-linux-gnu,rk3399-nanopi-neo4
nanopi_r4s,Nano Pi R4S,FriendlyElec,rk3399,nanopi-r4s-rk3399_defconfig,aarch64-linux-gnu,rk3399-nanopi-r4s
orangepi_rk3399,Orange Pi rk3399,Xunlong,rk3399,orangepi-rk3399_defconfig,aarch64-linux-gnu,rk3399-orangepi
pinebook_pro,Pinebook Pro,Pine64,rk3399,pinebook-pro-rk3399_defconfig,aarch64-linux-gnu,rk3399-pinebook-pro
roc_rk3399_pc,ROC-RK3399-PC,Firefly,rk3399,roc-pc-rk3399_defconfig,aarch64-linux-gnu,rk3399-roc-pc
rock_pi_4c_plus,ROCK Pi 4 model C plus,Radxa,rk3399,rock-4c-plus-rk3399_defconfig,aarch64-linux-gnu,rk3399-rock-4c-plus
rock_pi_4se,ROCK Pi 4 SE,Radxa,rk3399,rock-4se-rk3399_defconfig,aarch64-linux-gnu,rk3399-rock-4se
rock_pi_4,ROCK Pi 4 model B,Radxa,rk3399,rock-pi-4-rk3399_defconfig,aarch64-linux-gnu,rk3399-rock-pi-4b
rock_pi_4c,ROCK Pi 4 model C,Radxa,rk3399,rock-pi-4c-rk3399_defconfig,aarch64-linux-gnu,rk3399-rock-pi-4c
rock960,Rock960,96boards,rk3399,rock960-rk3399_defconfig,aarch64-linux-gnu,rk3399-rock960
rockpro64,ROCKPro64,Pine64,rk3399,rockpro64-rk3399_defconfig,aarch64-linux-gnu,rk3399-rockpro64
rock_pi_n10,ROCK Pi N10,Radxa,rk3399pro,rock-pi-n10-rk3399pro_defconfig,aarch64-linux-gnu,rk3399pro-rock-pi-n10

banana_pi_r2_pro,Banana Pi BPI-R2 Pro,Sinovoip,rk3568,bpi-r2-pro-rk3568_defconfig,aarch64-linux-gnu,rk3568-bpi-r2-pro
rk3568_evb,RK3568 EVB,Rockchip,rk3568,evb-rk3568_defconfig,aarch64-linux-gnu,rk3568-evb
lubancat_2,LubanCat 2,EmbedFire,rk3568,lubancat-2-rk3568_defconfig,aarch64-linux-gnu,rk3568-lubancat-2
nanopi_r5c,Nano Pi R5C,FriendlyElec,rk3568,nanopi-r5c-rk3568_defconfig,aarch64-linux-gnu,rk3568-nanopi-r5c
nanopi_r5s,Nano Pi R5S,FriendlyElec,rk3568,nanopi-r5s-rk3568_defconfig,aarch64-linux-gnu,rk3568-nanopi-r5s
odroid_m1,ODROID M1,Hardkernel,rk3568,odroid-m1-rk3568_defconfig,aarch64-linux-gnu,rk3568-odroid-m1
radxa_e25,E25,Radxa,rk3568,radxa-e25-rk3568_defconfig,aarch64-linux-gnu,rk3568-radxa-e25
rock_3a,ROCK 3A,Radxa,rk3568,rock-3a-rk3568_defconfig,aarch64-linux-gnu,rk3568-rock-3a

neu6a_io,IO-NCM6A,Edgeble,rk3588,neu6a-io-rk3588_defconfig,aarch64-linux-gnu,rk3588-edgeble-neu6a-io
neu6b_io,IO-NCM6B,Edgeble,rk3588,neu6b-io-rk3588_defconfig,aarch64-linux-gnu,rk3588-edgeble-neu6b-io
evb_rk3588,RK3588 EVB,Rockchip,rk3588,evb-rk3588_defconfig,aarch64-linux-gnu,rk3588-evb1-v10
nanopc_t6,NanoPC-T6,FriendlyElec,rk3588,nanopc-t6-rk3588_defconfig,aarch64-linux-gnu,rk3588-nanopc-t6
orangepi_5_plus,Orange Pi 5 Plus,Xunlong,rk3588,orangepi-5-plus-rk3588_defconfig,aarch64-linux-gnu,rk3588-orangepi-5-plus
quartzpro64,QuartzPro64,PINE64,rk3588,quartzpro64-rk3588_defconfig,aarch64-linux-gnu,rk3588-quartzpro64
rock_5b,ROCK 5B,Radxa,rk3588,rock5b-rk3588_defconfig,aarch64-linux-gnu,rk3588-rock-5b
orangepi_5,Orange Pi 5,Xunlong,rk3588,orangepi-5-rk3588s_defconfig,aarch64-linux-gnu,rk3588s-orangepi-5
rock_5a,ROCK 5A,Radxa,rk3588,rock5a-rk3588s_defconfig,aarch64-linux-gnu,rk3588s-rock-5a

mele_a1000,Mele A1000,Mele,allwinner-a10,Mele_A1000_defconfig,arm-linux-gnueabihf,sun4i-a10-a1000
cubieboard,Cubieboard,Cubieboard,allwinner-a10,Cubieboard_defconfig,arm-linux-gnueabihf,sun4i-a10-cubieboard
marsboard_a10,Marsboard A10,HAOYU Electronics,allwinner-a10,Marsboard_A10_defconfig,arm-linux-gnueabihf,sun4i-a10-marsboard
pineriver_mini_xplus,Mini X-Plus,PineRiver,allwinner-a10,Mini-X_defconfig,arm-linux-gnueabihf,sun4i-a10-mini-xplus
mk802,MK802,Rikomagic,allwinner-a10,mk802_defconfig,arm-linux-gnueabihf,sun4i-a10-mk802
mk802ii,MK802ii,Rikomagic,allwinner-a10,mk802ii_defconfig,arm-linux-gnueabihf,sun4i-a10-mk802ii
a10_olinuxino_lime,A10-OLinuXino-LIME,Olimex,allwinner-a10,A10-OLinuXino-Lime_defconfig,arm-linux-gnueabihf,sun4i-a10-olinuxino-lime
pcduino,pcDuino,LinkSprite,allwinner-a10,Linksprite_pcDuino_defconfig,arm-linux-gnueabihf,sun4i-a10-pcduino

banana_pi_m64,Banana Pi M64,Sinovoip,allwinner-a64,bananapi_m64_defconfig,aarch64-linux-gnu,sun50i-a64-bananapi-m64
nano_pi_a64,Nano Pi A64,FriendlyElec,allwinner-a64,nanopi_a64_defconfig,aarch64-linux-gnu,sun50i-a64-nanopi-a64
a64_olinuxino,A64-OLinuXino,Olimex,allwinner-a64,a64-olinuxino_defconfig,aarch64-linux-gnu,sun50i-a64-olinuxino
a64_olinuxino_emmc,A64-OLinuXino w/ eMMC,Olimex,allwinner-a64,a64-olinuxino-emmc_defconfig,aarch64-linux-gnu,sun50i-a64-olinuxino-emmc
orange_pi_win,Orange Pi Win,Xunlong,allwinner-a64,orangepi_win_defconfig,aarch64-linux-gnu,sun50i-a64-orangepi-win
pine64_lts,Pine64 LTS,Pine64,allwinner-a64,pine64-lts_defconfig,aarch64-linux-gnu,sun50i-a64-pine64-lts
pine64_plus,Pine64+,Pine64,allwinner-a64,pine64_plus_defconfig,aarch64-linux-gnu,sun50i-a64-pine64-plus
pinebook,Pinebook,Pine64,allwinner-a64,pinebook_defconfig,aarch64-linux-gnu,sun50i-a64-pinebook
pinephone,Pinephone,Pine64,allwinner-a64,pinephone_defconfig,aarch64-linux-gnu,sun50i-a64-pinephone-1.2
sopine_baseboard,SoPine baseboard,Pine64,allwinner-a64,sopine_baseboard_defconfig,aarch64-linux-gnu,sun50i-a64-sopine-baseboard

banana_pi_m2_plus,Banana Pi M2+,Sinovoip,allwinner-h5,bananapi_m2_plus_h5_defconfig,aarch64-linux-gnu,sun50i-h5-bananapi-m2-plus
libretech_all_h3_cc_h5,ALL-H3-CC H5 (Tritium),Libre Computer,allwinner-h5,libretech_all_h3_cc_h5_defconfig,aarch64-linux-gnu,sun50i-h5-libretech-all-h3-cc
libretech_all_h3_it_h5,ALL-H3-IT H5 (Tritium),Libre Computer,allwinner-h5,libretech_all_h3_it_h5_defconfig,aarch64-linux-gnu,sun50i-h5-libretech-all-h3-it
libretech_all_h5_cc_h5,ALL-H5-CC H5 (Tritium),Libre Computer,allwinner-h5,libretech_all_h5_cc_h5_defconfig,aarch64-linux-gnu,sun50i-h5-libretech-all-h5-cc
nano_pi_neo_plus2,Nano Pi Neo Plus2,FriendlyElec,allwinner-h5,nanopi_neo_plus2_defconfig,aarch64-linux-gnu,sun50i-h5-nanopi-neo-plus2
nano_pi_neo2,Nano Pi Neo2,FriendlyElec,allwinner-h5,nanopi_neo2_defconfig,aarch64-linux-gnu,sun50i-h5-nanopi-neo2
nano_pi_r1s,Nano Pi R1S,FriendlyElec,allwinner-h5,nanopi_r1s_h5_defconfig,aarch64-linux-gnu,sun50i-h5-nanopi-r1s-h5
orange_pi_pc2,Orange Pi PC2,Xunlong,allwinner-h5,orangepi_pc2_defconfig,aarch64-linux-gnu,sun50i-h5-orangepi-pc2
orange_pi_prime,Orange Pi Prime,Xunlong,allwinner-h5,orangepi_prime_defconfig,aarch64-linux-gnu,sun50i-h5-orangepi-prime
orange_pi_zero_plus,Orange Pi Zero Plus,Xunlong,allwinner-h5,orangepi_zero_plus_defconfig,aarch64-linux-gnu,sun50i-h5-orangepi-zero-plus
orange_pi_zero_plus2,Orange Pi Zero Plus2,Xunlong,allwinner-h5,orangepi_zero_plus2_defconfig,aarch64-linux-gnu,sun50i-h5-orangepi-zero-plus2

orange_pi_lite2,Orange Pi Lite2,Xunlong,allwinner-h6,orangepi_lite2_defconfig,aarch64-linux-gnu,sun50i-h6-orangepi-lite2
orange_pi_one_plus,Orange Pi One Plus,Xunlong,allwinner-h6,orangepi_one_plus_defconfig,aarch64-linux-gnu,sun50i-h6-orangepi-one-plus
orange_pi_3,Orange Pi 3,Xunlong,allwinner-h6,orangepi_3_defconfig,aarch64-linux-gnu,sun50i-h6-orangepi-3
pine_h64,Pine H64,Pine64,allwinner-h6,pine_h64_defconfig,aarch64-linux-gnu,sun50i-h6-pine-h64
tanix_tx6,TX6,Tanix,allwinner-h6,tanix_tx6_defconfig,aarch64-linux-gnu,sun50i-h6-tanix-tx6

orange_pi_zero2,Orange Pi Zero2,Xunlong,allwinner-h616,orangepi_zero2_defconfig,aarch64-linux-gnu,sun50i-h616-orangepi-zero2

orange_pi_zero3,Orange Pi Zero 3,Xunlong,allwinner-h618,orangepi_zero3_defconfig,aarch64-linux-gnu,sun50i-h618-orangepi-zero3

semitime_g2,G2 (MK802+),Semitime,allwinner-a10s,mk802_a10s_defconfig,arm-linux-gnueabihf,sun5i-a10s-mk802
