Board ID,Board name,Board maker,Chip ID,U-Boot defconfig,Build tuple,Device tree
a10s_olinuxino_micro,A10s-OLinuXino MICRO,Olimex,allwinner-a10s,A10s-OLinuXino-M_defconfig,arm-linux-gnueabihf,sun5i-a10s-olinuxino-micro

a13_olinuxino,A13-OLinuXino,Olimex,allwinner-a13,A13-OLinuXino_defconfig,arm-linux-gnueabihf,sun5i-a13-olinuxino
a13_olinuxino_micro,A13-OLinuXino MICRO,Olimex,allwinner-a13,A13-OLinuXinoM_defconfig,arm-linux-gnueabihf,sun5i-a13-olinuxino-micro

chip_pro,CHIP Pro,Next Thing,allwinner-gr8,CHIP_pro_defconfig,arm-linux-gnueabihf,sun5i-gr8-chip-pro

chip,CHIP,Next Thing,allwinner-r8,CHIP_defconfig,arm-linux-gnueabihf,sun5i-r8-chip

hummingbird,Hummingbird,Merrii,allwinner-a31,Hummingbird_A31_defconfig,arm-linux-gnueabihf,sun6i-a31-hummingbird
mele_i7,Mele I7,Mele,allwinner-a31,Mele_I7_defconfig,arm-linux-gnueabihf,sun6i-a31-i7
mele_m9,Mele M9,Mele,allwinner-a31,Mele_M9_defconfig,arm-linux-gnueabihf,sun6i-a31-m9
mele_a1000g,Mele A1000G,Mele,allwinner-a31,Mele_A1000G_quad_defconfig,arm-linux-gnueabihf,sun6i-a31-mele-a1000g-quad

msi_primo81,Primo81,MSI,allwinner-a31s,MSI_Primo81_defconfig,arm-linux-gnueabihf,sun6i-a31s-primo81
sina31s,SinA31s,Sinlinx,allwinner-a31s,Sinlinx_SinA31s_defconfig,arm-linux-gnueabihf,sun6i-a31s-sina31s
banana_pi_m2,Banana Pi M2,Sinovoip,allwinner-a31s,Sinovoip_BPI_M2_defconfig,arm-linux-gnueabihf,sun6i-a31s-sinovoip-bpi-m2

banana_pi_m1,Banana Pi M1,Sinovoip,allwinner-a20,Bananapi_defconfig,arm-linux-gnueabihf,sun7i-a20-bananapi
banana_pi_m1plus,Banana Pi M1+,Sinovoip,allwinner-a20,bananapi_m1_plus_defconfig,arm-linux-gnueabihf,sun7i-a20-bananapi-m1-plus
bananapro,Banana Pro,LeMaker,allwinner-a20,Bananapro_defconfig,arm-linux-gnueabihf,sun7i-a20-bananapro
cubieboard_2,Cubieboard 2,Cubieboard,allwinner-a20,Cubieboard2_defconfig,arm-linux-gnueabihf,sun7i-a20-cubieboard2
cubietruck,Cubietruck,Cubieboard,allwinner-a20,Cubietruck_defconfig,arm-linux-gnueabihf,sun7i-a20-cubietruck
lamobo_r1,Lamobo R1,Lamobo,allwinner-a20,Lamobo_R1_defconfig,arm-linux-gnueabihf,sun7i-a20-lamobo-r1
mele_m3,Mele M3,Mele,allwinner-a20,Mele_M3_defconfig,arm-linux-gnueabihf,sun7i-a20-m3
olimex_a20_som_evb,A20-SOM-EVB,Olimex,allwinner-a20,A20-Olimex-SOM-EVB_defconfig,arm-linux-gnueabihf,sun7i-a20-olimex-som-evb
olimex_a20_som204_evb,A20-SOM204-EVB,Olimex,allwinner-a20,A20-Olimex-SOM204-EVB_defconfig,arm-linux-gnueabihf,sun7i-a20-olimex-som204-evb
olimex_a20_som204_evb_emmc,A20-SOM204-EVB w/ eMMC,Olimex,allwinner-a20,A20-Olimex-SOM204-EVB-eMMC_defconfig,arm-linux-gnueabihf,sun7i-a20-olimex-som204-evb-emmc
olinuxino_lime,A20-OLinuXino-LIME,Olimex,allwinner-a20,A20-OLinuXino-Lime_defconfig,arm-linux-gnueabihf,sun7i-a20-olinuxino-lime
olinuxino_lime2,A20-OLinuXino-LIME2,Olimex,allwinner-a20,A20-OLinuXino-Lime2_defconfig,arm-linux-gnueabihf,sun7i-a20-olinuxino-lime2
olinuxino_lime_emmc,A20-OLinuXino-LIME w/ eMMC,Olimex,allwinner-a20,A20-OLinuXino-Lime2-eMMC_defconfig,arm-linux-gnueabihf,sun7i-a20-olinuxino-lime2-emmc
a20_olinuxino_micro,A20-OLinuXino-MICRO,Olimex,allwinner-a20,A20-OLinuXino_MICRO_defconfig,arm-linux-gnueabihf,sun7i-a20-olinuxino-micro
a20_olinuxino_micro_emmc,A20-OLinuXino-MICRO w/ eMMC,Olimex,allwinner-a20,A20-OLinuXino_MICRO-eMMC_defconfig,arm-linux-gnueabihf,sun7i-a20-olinuxino-micro-emmc
orangepi,Orange Pi,Xunlong,allwinner-a20,Orangepi_defconfig,arm-linux-gnueabihf,sun7i-a20-orangepi
orangepi_mini,Orange Pi Mini,Xunlong,allwinner-a20,Orangepi_mini_defconfig,arm-linux-gnueabihf,sun7i-a20-orangepi-mini
pcduino3,pcDuino3,LinkSprite,allwinner-a20,Linksprite_pcDuino3_defconfig,arm-linux-gnueabihf,sun7i-a20-pcduino3
pcduino3_nano,pcDuino3 Nano,LinkSprite,allwinner-a20,Linksprite_pcDuino3_Nano_defconfig,arm-linux-gnueabihf,sun7i-a20-pcduino3-nano

a33_olinuxino,A33-OLinuXino,Olimex,allwinner-a23,A33-OLinuXino_defconfig,arm-linux-gnueabihf,sun8i-a33-olinuxino
sinlinx_a23,SinA33,Sinlinx,allwinner-a23,Sinlinx_SinA33_defconfig,arm-linux-gnueabihf,sun8i-a33-sinlinx-sina33

banana_pi_m3,Banana Pi M3,Sinovoip,allwinner-a83t,Sinovoip_BPI_M3_defconfig,arm-linux-gnueabihf,sun8i-a83t-bananapi-m3
cubietruck_plus,Cubietruck Plus,Cubieboard,allwinner-a83t,Cubietruck_plus_defconfig,arm-linux-gnueabihf,sun8i-a83t-cubietruck-plus

banana_pi_m2_zero,Banana Pi M2 Zero,Sinovoip,allwinner-h2+,bananapi_m2_zero_defconfig,arm-linux-gnueabihf,sun8i-h2-plus-bananapi-m2-zero
libretech_all_h3_cc_h2_plus,ALL-H3-CC H2+ (Tritium),Libre Computer,allwinner-h2+,libretech_all_h3_cc_h2_plus_defconfig,arm-linux-gnueabihf,sun8i-h2-plus-libretech-all-h3-cc
orange_pi_r1,Orange Pi R1,Xunlong,allwinner-h2+,orangepi_r1_defconfig,arm-linux-gnueabihf,sun8i-h2-plus-orangepi-r1
orange_pi_zero,Orange Pi Zero,Xunlong,allwinner-h2+,orangepi_zero_defconfig,arm-linux-gnueabihf,sun8i-h2-plus-orangepi-zero

banana_pi_m2_plus_h3,Banana Pi M2+ H3,Sinovoip,allwinner-h3,bananapi_m2_plus_h3_defconfig,arm-linux-gnueabihf,sun8i-h3-bananapi-m2-plus
libretech_all_h3_cc_h3,ALL-H3-CC H3 (Tritium),Libre Computer,allwinner-h3,libretech_all_h3_cc_h3_defconfig,arm-linux-gnueabihf,sun8i-h3-libretech-all-h3-cc
nano_pi_m1,Nano Pi M1,FriendlyElec,allwinner-h3,nanopi_m1_defconfig,arm-linux-gnueabihf,sun8i-h3-nanopi-m1
nano_pi_m1_plus,Nano Pi M1+,FriendlyElec,allwinner-h3,nanopi_m1_plus_defconfig,arm-linux-gnueabihf,sun8i-h3-nanopi-m1-plus
nano_pi_neo,Nano Pi Neo,FriendlyElec,allwinner-h3,nanopi_neo_defconfig,arm-linux-gnueabihf,sun8i-h3-nanopi-neo
nano_pi_neo_air,Nano Pi Neo Air,FriendlyElec,allwinner-h3,nanopi_neo_air_defconfig,arm-linux-gnueabihf,sun8i-h3-nanopi-neo-air
orange_pi_2,Orange Pi 2,Xunlong,allwinner-h3,orangepi_2_defconfig,arm-linux-gnueabihf,sun8i-h3-orangepi-2
orange_pi_lite,Orange Pi Lite,Xunlong,allwinner-h3,orangepi_lite_defconfig,arm-linux-gnueabihf,sun8i-h3-orangepi-lite
orange_pi_one,Orange Pi One,Xunlong,allwinner-h3,orangepi_one_defconfig,arm-linux-gnueabihf,sun8i-h3-orangepi-one
orange_pi_pc,Orange Pi PC,Xunlong,allwinner-h3,orangepi_pc_defconfig,arm-linux-gnueabihf,sun8i-h3-orangepi-pc
orange_pi_pc_plus,Orange Pi PC Plus,Xunlong,allwinner-h3,orangepi_pc_plus_defconfig,arm-linux-gnueabihf,sun8i-h3-orangepi-pc-plus
orange_pi_plus,Orange Pi Plus,Xunlong,allwinner-h3,orangepi_plus_defconfig,arm-linux-gnueabihf,sun8i-h3-orangepi-plus
orange_pi_plus2e,Orange Pi Plus2E,Xunlong,allwinner-h3,orangepi_plus2e_defconfig,arm-linux-gnueabihf,sun8i-h3-orangepi-plus2e
orange_pi_zero_plus2_h3,Orange Pi Zero Plus2 H3,Xunlong,allwinner-h3,orangepi_zero_plus2_h3_defconfig,arm-linux-gnueabihf,sun8i-h3-orangepi-zero-plus2
zeropi,Zero Pi,FriendlyElec,allwinner-h3,zeropi_defconfig,arm-linux-gnueabihf,sun8i-h3-zeropi

banana_pi_m2m,Banana Pi M2M,Sinovoip,allwinner-r16,Bananapi_m2m_defconfig,arm-linux-gnueabihf,sun8i-r16-bananapi-m2m

banana_pi_m2_ultra,Banana Pi M2 Ultra,Sinovoip,allwinner-r40,Bananapi_M2_Ultra_defconfig,arm-linux-gnueabihf,sun8i-r40-bananapi-m2-ultra

banana_pi_m2_berry,Banana Pi M2 Berry,Sinovoip,allwinner-v40,bananapi_m2_berry_defconfig,arm-linux-gnueabihf,sun8i-v40-bananapi-m2-berry

cubieboard4,Cubieboard 4,Cubieboard,allwinner-a80,Cubieboard4_defconfig,arm-linux-gnueabihf,sun9i-a80-cubieboard4
merrii_a80_optimus,Merrii A80 Optimus,Merrii,allwinner-a80,Merrii_A80_Optimus_defconfig,arm-linux-gnueabihf,sun9i-a80-optimus

jethub_j100,JetHub J100,JetHome,meson-axg,jethub_j100_defconfig,aarch64-linux-gnu,meson-axg-jethome-jethub-j100
amlogic_s400,S400,Amlogic,meson-axg,s400_defconfig,aarch64-linux-gnu,meson-axg-s400

radxa_zero,Zero,Radxa,meson-g12a,radxa-zero_defconfig,aarch64-linux-gnu,meson-g12a-radxa-zero
amlogic_u200,U200,Amlogic,meson-g12a,u200_defconfig,aarch64-linux-gnu,meson-g12a-u200

banana_pi_m2s,Banana Pi M2S,Sinovoip,meson-g12b,bananapi-m2s_defconfig,aarch64-linux-gnu,meson-g12b-a311d-bananapi-m2s
banana_pi_cm4io,Banana Pi CM4IO,Sinovoip,meson-g12b,bananapi-cm4-cm4io_defconfig,aarch64-linux-gnu,meson-g12b-bananapi-cm4io
khadas_vim3,VIM3,Khadas,meson-g12b,khadas-vim3_defconfig,aarch64-linux-gnu,meson-g12b-a311d-khadas-vim3
beelink_gt_king_x,GT-King X,Beelink,meson-g12b,beelink-gsking-x_defconfig,aarch64-linux-gnu,meson-g12b-gsking-x
beelink_gt_king,GT-King,Beelink,meson-g12b,beelink-gtking_defconfig,aarch64-linux-gnu,meson-g12b-gtking
beelink_gt_king_pro,GT-King Pro,Beelink,meson-g12b,beelink-gtkingpro_defconfig,aarch64-linux-gnu,meson-g12b-gtking-pro
odroid_go_ultra,ODROID GO Ultra,Hardkernel,meson-g12b,odroid-go-ultra_defconfig,aarch64-linux-gnu,meson-g12b-odroid-go-ultra
odroid_n2,ODROID N2,Hardkernel,meson-g12b,odroid-n2_defconfig,aarch64-linux-gnu,meson-g12b-odroid-n2
odroid_n2l,ODROID N2L,Hardkernel,meson-g12b,odroid-n2l_defconfig,aarch64-linux-gnu,meson-g12b-odroid-n2l
radxa_zero2,Zero2,Radxa,meson-g12b,radxa-zero2_defconfig,aarch64-linux-gnu,meson-g12b-radxa-zero2

nano_pi_k2,Nano Pi K2,FriendlyElec,meson-gxbb,nanopi-k2_defconfig,aarch64-linux-gnu,meson-gxbb-nanopi-k2
odroid_c2,ODROID C2,Hardkernel,meson-gxbb,odroid-c2_defconfig,aarch64-linux-gnu,meson-gxbb-odroidc2
amlogic_p200,P200,Amlogic,meson-gxbb,p200_defconfig,aarch64-linux-gnu,meson-gxbb-p200
amlogic_p201,P201,Amlogic,meson-gxbb,p201_defconfig,aarch64-linux-gnu,meson-gxbb-p201

libretech_s805x_ac,AML-S805X-AC (La Frite),Libre Computer,meson-gxl,libretech-ac_defconfig,aarch64-linux-gnu,meson-gxl-s805x-libretech-ac
libretech_s905d_pc,AML-S905D-PC (Tartiflette),Libre Computer,meson-gxl,libretech-s905d-pc_defconfig,aarch64-linux-gnu,meson-gxl-s905d-libretech-pc
jethub_j80,JetHub J80,JetHome,meson-gxl,jethub_j80_defconfig,aarch64-linux-gnu,meson-gxl-s905w-jethome-jethub-j80
khadas_vim,VIM,Khadas,meson-gxl,khadas-vim_defconfig,aarch64-linux-gnu,meson-gxl-s905x-khadas-vim
libretech_s905x_cc,AML-S905X-CC (Le Potato),Libre Computer,meson-gxl,libretech-cc_defconfig,aarch64-linux-gnu,meson-gxl-s905x-libretech-cc
libretech_s905x_cc_v2,AML-S905X-CC V2 (Sweet Potato),Libre Computer,meson-gxl,libretech-cc_v2_defconfig,aarch64-linux-gnu,meson-gxl-s905x-libretech-cc-v2
amlogic_p212,P212,Amlogic,meson-gxl,p212_defconfig,aarch64-linux-gnu,meson-gxl-s905x-p212

khadas_vim2,VIM2,Khadas,meson-gxm,khadas-vim2_defconfig,aarch64-linux-gnu,meson-gxm-khadas-vim2
libretech_s912_pc,AML-S912-PC (Tartiflette),Libre Computer,meson-gxm,libretech-s912-pc_defconfig,aarch64-linux-gnu,meson-gxm-s912-libretech-pc

banana_pi_m2_pro,Banana Pi M2 Pro,Sinovoip,meson-sm1,bananapi-m2-pro_defconfig,aarch64-linux-gnu,meson-sm1-bananapi-m2-pro
banana_pi_m5,Banana Pi M5,Sinovoip,meson-sm1,bananapi-m5_defconfig,aarch64-linux-gnu,meson-sm1-bananapi-m5
khadas_vim3l,VIM3L,Khadas,meson-sm1,khadas-vim3l_defconfig,aarch64-linux-gnu,meson-sm1-khadas-vim3l
odroid_c4,ODROID C4,Hardkernel,meson-sm1,odroid-c4_defconfig,aarch64-linux-gnu,meson-sm1-odroid-c4
odroid_hc4,ODROID HC4,Hardkernel,meson-sm1,odroid-hc4_defconfig,aarch64-linux-gnu,meson-sm1-odroid-hc4

qemu_arm_virt,QEMU arm virt,QEMU,qemu-arm,qemu_arm_defconfig,arm-linux-gnueabihf,N/A
qemu_aarch64_virt,QEMU aarch64 virt,QEMU,qemu-aarch64,qemu_arm64_defconfig,aarch64-linux-gnu,N/A
qemu_x86_virt,QEMU x86 virt,QEMU,qemu-x86,qemu-x86_defconfig,i686-linux-gnu,N/A
qemu_x86_64_virt,QEMU x86_64 virt,QEMU,qemu-x86_64,qemu-x86_64_defconfig,x86_64-linux-gnu,N/A
