OS,Dist,Arch,Name,Exp
debian,bullseye,i386,"Debian oldstable/11.11 (""bullseye"")",False
debian,bullseye,amd64,"Debian oldstable/11.11 (""bullseye"")",False
debian,bookworm,i386,"Debian stable/12.10 (""bookworm"")",False
debian,bookworm,amd64,"Debian stable/12.10 (""bookworm"")",False
debian,trixie,i386,"Debian testing (""trixie"")",False
debian,trixie,amd64,"Debian testing (""trixie"")",False
debian,sid,i386,"Debian unstable (""sid"")",False
debian,sid,amd64,"Debian unstable (""sid"")",False
debian,experimental,i386,"Debian experimental (""rc-buggy"")",True
debian,experimental,amd64,"Debian experimental (""rc-buggy"")",True
ubuntu,jammy,i386,"Ubuntu 22.04 LTS (""jammy"")",False
ubuntu,jammy,amd64,"Ubuntu 22.04 LTS (""jammy"")",False
ubuntu,noble,i386,"Ubuntu 24.04 LTS (""noble"")",False
ubuntu,noble,amd64,"Ubuntu 24.04 LTS (""noble"")",False
ubuntu,oracular,i386,"Ubuntu 24.10 (""oracular"")",False
ubuntu,oracular,amd64,"Ubuntu 24.10 (""oracular"")",False
ubuntu,plucky,i386,"Ubuntu 25.04 (""plucky"")",False
ubuntu,plucky,amd64,"Ubuntu 25.04 (""plucky"")",False
ubuntu,questing,i386,"Ubuntu 25.10 (""questing"")",True
ubuntu,questing,amd64,"Ubuntu 25.10 (""questing"")",True
